Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757728016,2025-09-13T01:46:56Z,CPA580,"21.959017,114.564461",19925,418,110
1757728021,2025-09-13T01:47:01Z,CPA580,"21.956268,114.574318",20100,418,106
1757728047,2025-09-13T01:47:27Z,CPA580,"21.949814,114.603378",20625,420,103
1757728082,2025-09-13T01:48:02Z,CPA580,"21.93544,114.672493",21800,429,102
1757728121,2025-09-13T01:48:41Z,CPA580,"21.913055,114.782158",23475,441,102
1757728154,2025-09-13T01:49:14Z,CPA580,"21.898499,114.851585",24525,447,102
1757728195,2025-09-13T01:49:55Z,CPA580,"21.878807,114.943947",25775,456,103
1757728230,2025-09-13T01:50:30Z,CPA580,"21.862381,115.021164",26725,464,102
1757728261,2025-09-13T01:51:01Z,CPA580,"21.847321,115.092072",27600,470,102
1757728294,2025-09-13T01:51:34Z,CPA580,"21.831417,115.166985",28450,478,102
1757728326,2025-09-13T01:52:06Z,CPA580,"21.81546,115.241241",29300,482,102
1757728358,2025-09-13T01:52:38Z,CPA580,"21.799156,115.317894",29975,492,102
1757728390,2025-09-13T01:53:10Z,CPA580,"21.782909,115.393524",31150,486,102
1757728422,2025-09-13T01:53:42Z,CPA580,"21.767082,115.467583",32275,482,102
1757728454,2025-09-13T01:54:14Z,CPA580,"21.751694,115.53997",32975,480,101
1757728486,2025-09-13T01:54:46Z,CPA580,"21.742828,115.615639",33000,474,93
1757728518,2025-09-13T01:55:18Z,CPA580,"21.742037,115.693001",32975,475,90
1757728550,2025-09-13T01:55:50Z,CPA580,"21.741714,115.763336",32975,477,90
1757728581,2025-09-13T01:56:21Z,CPA580,"21.74144,115.839745",32975,478,90
1757728614,2025-09-13T01:56:54Z,CPA580,"21.741058,115.920464",32975,479,90
1757728642,2025-09-13T01:57:22Z,CPA580,"21.740799,115.961693",33000,479,90
1757728671,2025-09-13T01:57:51Z,CPA580,"21.740339,116.029457",32975,479,90
1757728706,2025-09-13T01:58:26Z,CPA580,"21.739838,116.112656",33000,480,90
1757728735,2025-09-13T01:58:55Z,CPA580,"21.739334,116.182167",33000,480,90
1757728780,2025-09-13T01:59:40Z,CPA580,"21.738327,116.314949",33000,481,90
1757728813,2025-09-13T02:00:13Z,CPA580,"21.737707,116.39328",33000,480,90
1757728845,2025-09-13T02:00:45Z,CPA580,"21.737045,116.467613",33000,481,90
1757728871,2025-09-13T02:01:11Z,CPA580,"21.736731,116.503304",33000,481,91
1757728901,2025-09-13T02:01:41Z,CPA580,"21.73612,116.57827",32975,481,91
1757728944,2025-09-13T02:02:24Z,CPA580,"21.734848,116.707016",33000,480,90
1757728986,2025-09-13T02:03:06Z,CPA580,"21.726334,116.806992",33000,482,97
1757729019,2025-09-13T02:03:39Z,CPA580,"21.719601,116.856537",32975,482,98
1757729054,2025-09-13T02:04:14Z,CPA580,"21.7094,116.933777",32975,481,98
1757729086,2025-09-13T02:04:46Z,CPA580,"21.695391,117.037758",33000,482,98
1757729119,2025-09-13T02:05:19Z,CPA580,"21.683939,117.122498",32975,482,98
1757729156,2025-09-13T02:05:56Z,CPA580,"21.679657,117.207542",33000,477,82
1757729160,2025-09-13T02:06:00Z,CPA580,"21.681381,117.218178",33000,478,80
1757729167,2025-09-13T02:06:07Z,CPA580,"21.684731,117.232819",33000,476,75
1757729169,2025-09-13T02:06:09Z,CPA580,"21.68664,117.23938",33000,476,73
1757729190,2025-09-13T02:06:30Z,CPA580,"21.703817,117.277733",33000,475,57
1757729194,2025-09-13T02:06:34Z,CPA580,"21.712692,117.291084",33000,475,55
1757729222,2025-09-13T02:07:02Z,CPA580,"21.758881,117.334137",33000,477,33
1757729227,2025-09-13T02:07:07Z,CPA580,"21.76778,117.340546",33000,478,33
1757729232,2025-09-13T02:07:12Z,CPA580,"21.776459,117.346916",32975,477,34
